Time	Work

10.000000	756.395522
15.000000	517.931967
20.000000	395.665271
25.000000	326.820455
30.000000	282.416182
35.000000	251.556419
40.000000	235.057868
45.000000	217.148941
50.000000	206.774267
55.000000	195.061733
60.000000	185.536953
65.000000	186.830769
70.000000	183.825680
75.000000	179.788632
80.000000	181.581061
85.000000	176.164434
90.000000	181.506448
95.000000	185.564982
100.000000	178.750812
105.000000	180.097426
