Time	Work

10.000000	750.503689
15.000000	513.249752
20.000000	390.163631
25.000000	325.469177
30.000000	280.264631
35.000000	247.139670
40.000000	227.048411
45.000000	209.345835
50.000000	195.904287
55.000000	186.984402
60.000000	179.412555
65.000000	176.619157
70.000000	171.346072
75.000000	171.557143
80.000000	166.072596
85.000000	166.957406
90.000000	170.619517
95.000000	166.887871
100.000000	168.816860
105.000000	172.467396
