ProtocolTime	Work

5	1.004460
15	3.012085
25	4.971667
35	7.001514
45	9.012350
55	10.999781
65	12.966050
75	15.003952
85	16.921548
95	18.968699
105	21.024089
115	22.969594
125	24.967569
135	27.008973
145	29.010232
155	31.087165
165	32.942434
175	35.005762
185	36.976215
195	38.952742
