ProtocolTime	Work

5	1.210764
15	3.678733
25	6.150513
35	8.560111
45	11.050010
55	13.414644
65	15.951556
75	18.323734
85	20.834287
95	23.193263
105	25.711963
115	28.199610
125	30.685624
135	32.895125
145	35.597645
155	37.972955
165	40.404888
175	42.712910
185	45.433265
195	47.706075
