ProtocolTime	Work

5	1.436217
15	0.818175
25	1.229385
35	2.095700
45	2.228871
55	3.115344
65	3.437286
75	3.726361
85	4.930795
95	5.272390
105	5.522209
115	6.138611
125	5.810659
135	6.923370
145	7.827902
155	7.924864
165	8.072533
175	9.212944
185	9.867129
195	10.246097
