ProtocolTime	Work

5	0.754753
15	2.306822
25	3.852676
35	5.405897
45	6.974249
55	8.515806
65	10.046820
75	11.602643
85	13.142726
95	14.646762
105	16.260784
115	17.879663
125	19.376158
135	20.863166
145	22.505885
155	24.035997
165	25.496014
175	27.166677
185	28.606167
195	30.145348
