ProtocolTime	Work

5	1.589168
15	1.345391
25	2.010989
35	2.056134
45	2.842107
55	2.674731
65	3.528331
75	4.234687
85	4.969978
95	5.426867
105	5.520999
115	6.662216
125	6.826710
135	7.279687
145	8.231231
155	8.215199
165	8.953397
175	10.743995
185	10.676556
195	11.016915
