ProtocolTime	Work

5	0.596453
15	1.838148
25	3.031771
35	4.312691
45	5.533667
55	6.652981
65	7.955682
75	9.046595
85	10.440233
95	11.668741
105	12.797946
115	14.011403
125	15.224127
135	16.396927
145	17.716964
155	18.816718
165	20.174491
175	21.210495
185	22.711631
195	23.721399
