ProtocolTime	Work

5	0.533333
15	0.177778
25	0.106667
35	0.076190
45	0.059259
55	0.048485
65	0.041026
75	0.035556
85	0.031373
95	0.028070
105	0.025397
115	0.023188
125	0.021333
135	0.019753
145	0.018391
155	0.017204
165	0.016162
175	0.015238
185	0.014414
195	0.013675
