ProtocolTime	Work

5	0.600000
15	0.200000
25	0.120000
35	0.085714
45	0.066667
55	0.054545
65	0.046154
75	0.040000
85	0.035294
95	0.031579
105	0.028571
115	0.026087
125	0.024000
135	0.022222
145	0.020690
155	0.019355
165	0.018182
175	0.017143
185	0.016216
195	0.015385
