ProtocolTime	Work

5	0.960000
15	0.320000
25	0.192000
35	0.137143
45	0.106667
55	0.087273
65	0.073846
75	0.064000
85	0.056471
95	0.050526
105	0.045714
115	0.041739
125	0.038400
135	0.035556
145	0.033103
155	0.030968
165	0.029091
175	0.027429
185	0.025946
195	0.024615
