ProtocolTime	Work

5	0.348775
15	1.141189
25	1.874729
35	2.697899
45	3.413562
55	4.244658
65	5.007074
75	5.690535
85	6.493076
95	7.280877
105	8.150866
115	8.958056
125	9.686024
135	10.409596
145	11.199202
155	11.972026
165	12.859868
175	13.582972
185	14.162704
195	14.904396
