ProtocolTime	Work

5	61.161896
10	30.295103
15	20.250813
20	15.740727
25	12.631976
30	11.087415
35	10.309794
40	9.191277
45	8.848279
50	7.463222
55	7.895459
60	7.635968
65	7.257041
70	7.193161
75	6.839191
80	6.932720
85	7.276862
90	7.221602
95	6.799650
100	7.323427
