ProtocolTime	Work

5	2.874246
10	5.886905
15	8.872654
20	11.797858
25	15.015551
30	17.857610
35	20.815577
40	23.869899
45	26.846289
50	30.036773
55	33.080360
60	35.896742
65	38.882954
70	42.286578
75	44.616674
80	48.051560
85	51.032931
90	53.996280
95	57.024909
100	59.767547
