ProtocolTime	Work

5	6.044983
10	12.193230
15	18.365597
20	24.372862
25	30.680501
30	36.631597
35	42.818971
40	48.811427
45	55.188070
50	61.249073
55	67.463847
60	73.512696
65	79.410246
70	85.865611
75	91.702854
80	98.070375
85	104.178371
90	110.257289
95	116.291844
100	122.504388
