ProtocolTime	Work

5	30.801457
10	15.835852
15	10.428799
20	8.950891
25	7.664413
30	7.411842
35	6.733122
40	6.786894
45	6.688277
50	6.719008
55	6.853777
60	6.652322
65	7.296505
70	7.172178
75	7.400794
80	7.426986
85	8.464520
90	8.252704
95	8.192078
100	8.371394
