ProtocolTime	Work

100	153.163010
150	77.151255
200	49.808894
250	39.481734
300	34.151552
350	31.638619
400	29.367615
450	30.137413
500	28.578468
550	30.362113
600	29.894811
650	31.705501
700	32.397341
750	33.895219
800	32.980735
850	37.096018
900	35.780511
950	39.050036
1000	39.310065
1050	40.292767
1100	43.685686
1150	42.912015
1200	43.953571
1250	47.091538
1300	47.559761
1350	49.394526
1400	48.188437
1450	50.939257
1500	51.692718
1550	54.405211
1600	57.349721
1650	57.053075
1700	58.426816
1750	61.232741
1800	61.002277
1850	64.200281
1900	62.290626
1950	66.506576
2000	64.170112
2050	68.106462
2100	72.040826
2150	69.396186
2200	72.096796
2250	72.504403
2300	75.509627
2350	77.232378
2400	77.810185
2450	76.829628
2500	81.178299
2550	81.405548
2600	82.566358
2650	85.264472
2700	87.356315
2750	85.801802
2800	88.885324
2850	92.012572
2900	92.605813
2950	94.301825
3000	96.530945
3050	96.937910
3100	100.177028
3150	98.926761
3200	100.110497
3250	101.519526
3300	104.081791
3350	105.000242
3400	104.650302
3450	105.062932
3500	109.677778
3550	110.258919
