ProtocolTime	Work

100	148.532784
150	64.971224
200	39.569685
250	25.345108
300	17.720648
350	12.447388
400	9.962503
450	8.636354
500	6.105132
550	5.230888
600	4.636878
650	3.721176
700	3.703797
750	3.186248
800	2.580422
850	2.567887
900	1.993290
950	1.827646
1000	1.589640
1050	1.729115
1100	1.564491
1150	1.380536
1200	1.577654
1250	1.064848
1300	1.225694
1350	1.154304
1400	0.902853
1450	0.769883
1500	0.986004
1550	0.881028
1600	0.734235
1650	0.749573
1700	0.557361
1750	0.590466
1800	0.591986
1850	0.623632
1900	0.607637
1950	0.605442
2000	0.566950
2050	0.543172
2100	0.543702
2150	0.506599
2200	0.467307
2250	0.499109
2300	0.325625
2350	0.274662
2400	0.354878
2450	0.271739
2500	0.407528
2550	0.325229
2600	0.266901
2650	0.352781
2700	0.279677
2750	0.342383
2800	0.231401
2850	0.229069
2900	0.272875
2950	0.330845
3000	0.334422
3050	0.369910
3100	0.223882
3150	0.301791
3200	0.248814
3250	0.225215
3300	0.118934
3350	0.219382
3400	0.149927
3450	0.222632
3500	0.195011
3550	0.194737
