ProtocolTime	Work

100	133.395965
150	66.901627
200	40.702217
250	30.578171
300	26.920889
350	24.504384
400	23.363369
450	23.264831
500	22.451417
550	22.653155
600	24.263888
650	26.618375
700	26.745416
750	25.591675
800	28.328797
850	29.167235
900	30.601004
950	30.156528
1000	31.318397
1050	33.393752
1100	35.773133
1150	34.258962
1200	35.986603
1250	38.519120
1300	38.098236
1350	39.632854
1400	41.759297
1450	41.510849
1500	42.426349
1550	45.954043
1600	47.970654
1650	47.777323
1700	49.283949
1750	51.256606
1800	52.222581
1850	52.632011
1900	52.405204
1950	56.077918
2000	56.750029
2050	55.589022
2100	61.051363
2150	62.166557
2200	60.159456
2250	64.286604
2300	64.252910
2350	65.545514
2400	68.366995
2450	67.764992
2500	68.886637
2550	72.211636
2600	71.052964
2650	74.414093
2700	74.448142
2750	74.824792
2800	75.892047
2850	79.443028
2900	80.860907
2950	82.844108
3000	81.132242
3050	84.387575
3100	86.396736
3150	86.915795
3200	85.247075
3250	90.876185
3300	90.028139
3350	93.166712
3400	91.561589
3450	95.012099
3500	94.858697
3550	96.634113
