ProtocolTime	Work

100	150.597276
150	76.111654
200	49.161946
250	36.871748
300	31.687956
350	28.244463
400	26.499413
450	25.293266
500	23.825230
550	23.117741
600	23.402608
650	22.548352
700	23.646962
750	23.642555
800	23.254473
850	24.487924
900	25.907726
950	25.005882
1000	27.219130
1050	25.002561
1100	25.902181
1150	27.450868
1200	26.439078
1250	29.259941
1300	30.824235
1350	29.739672
1400	29.855513
1450	30.913872
1500	30.674046
1550	32.098186
1600	33.099223
1650	34.243418
1700	34.239584
1750	35.136559
1800	35.913973
1850	36.769870
1900	37.049937
1950	37.441319
2000	38.654968
2050	40.019430
2100	39.380163
2150	39.528954
2200	42.727231
2250	42.938058
2300	42.023493
2350	43.260292
2400	44.456073
2450	42.330774
2500	42.753744
2550	46.041216
2600	45.694652
2650	47.927781
2700	46.389721
2750	48.627579
2800	49.901085
2850	50.183172
2900	49.467879
2950	51.007005
3000	52.766966
3050	51.548961
3100	53.451732
3150	54.853306
3200	55.832593
3250	54.668392
3300	57.244758
3350	56.407667
3400	56.117254
3450	56.870815
3500	59.017624
3550	60.663400
