ProtocolTime	Work

100	218.379949
150	120.616579
200	91.061240
250	77.197984
300	70.710236
350	68.977893
400	68.945543
450	65.689003
500	74.953798
550	73.787487
600	76.248334
650	79.637999
700	80.705860
750	83.613891
800	85.223716
850	90.812080
900	93.457850
950	97.153913
1000	100.932984
1050	104.708618
1100	105.930922
1150	106.236350
1200	113.351005
1250	115.881484
1300	118.378234
1350	123.544902
1400	125.862453
1450	128.279043
1500	135.026501
1550	138.832359
1600	140.776103
1650	143.803842
1700	147.330881
1750	152.325755
1800	154.530382
1850	157.239839
1900	161.776417
1950	167.149788
2000	165.074082
2050	169.423211
2100	176.950593
2150	177.601110
2200	181.761332
2250	182.076548
2300	189.430969
2350	189.473667
2400	192.468375
2450	198.687032
2500	198.530993
2550	203.507550
2600	209.179658
2650	209.851204
2700	211.992390
2750	219.338143
2800	221.027839
2850	224.262140
2900	227.621348
2950	232.721618
3000	236.259767
3050	242.088528
3100	242.954357
3150	246.367857
3200	248.219361
3250	252.683663
3300	257.274948
3350	257.388461
3400	261.229853
3450	267.482462
3500	270.994707
3550	274.921275
