ProtocolTime	Work

100	140.150682
150	63.220273
200	34.772299
250	23.177021
300	15.283147
350	12.006824
400	9.307296
450	7.537509
500	5.876993
550	4.924358
600	4.204643
650	4.323847
700	3.436601
750	3.256157
800	2.623638
850	2.160073
900	2.000984
950	1.881234
1000	1.359740
1050	1.599527
1100	1.353876
1150	1.261426
1200	1.291955
1250	1.131097
1300	1.027376
1350	0.896346
1400	1.023342
1450	0.723821
1500	0.866149
1550	0.913392
1600	0.839295
1650	0.685260
1700	0.894120
1750	0.596885
1800	0.738336
1850	0.444570
1900	0.755324
1950	0.658536
2000	0.356206
2050	0.491599
2100	0.502926
2150	0.458913
2200	0.341433
2250	0.392950
2300	0.470444
2350	0.535904
2400	0.464963
2450	0.304889
2500	0.253200
2550	0.299478
2600	0.323819
2650	0.324061
2700	0.297755
2750	0.403385
2800	0.281190
2850	0.422372
2900	0.304300
2950	0.277739
3000	0.199490
3050	0.353240
3100	0.201143
3150	0.285777
3200	0.179531
3250	0.191875
3300	0.215088
3350	0.255658
3400	0.168939
3450	0.212311
3500	0.315010
3550	0.225010
