ProtocolTime	Work

100	171.077151
150	95.964655
200	67.491123
250	57.865630
300	56.020495
350	51.855503
400	50.857127
450	49.544757
500	53.466375
550	56.272565
600	58.778648
650	60.898990
700	63.055228
750	65.594320
800	66.090265
850	70.371711
900	74.930491
950	76.828377
1000	79.122114
1050	80.628831
1100	84.311823
1150	90.766826
1200	92.747888
1250	94.421893
1300	97.976349
1350	99.377396
1400	103.169868
1450	106.819378
1500	110.446841
1550	112.194724
1600	113.338073
1650	117.796501
1700	124.154358
1750	122.681762
1800	126.676825
1850	128.280211
1900	133.984329
1950	136.705437
2000	138.935529
2050	144.752132
2100	145.364094
2150	151.585818
2200	151.473051
2250	157.472320
2300	159.630903
2350	162.493247
2400	164.126143
2450	166.640573
2500	168.689586
2550	174.911684
2600	175.851590
2650	182.927084
2700	180.968813
2750	182.218211
2800	189.899716
2850	194.230691
2900	191.171571
2950	194.228240
3000	199.809454
3050	203.184662
3100	209.896275
3150	213.132709
3200	215.080326
3250	214.965674
3300	214.220149
3350	220.886057
3400	224.381780
3450	228.582548
3500	231.979001
3550	236.423494
