ProtocolTime	Work

100	20.056584
150	21.267419
200	21.805562
250	24.470792
300	25.061754
350	25.046509
400	27.024799
450	27.306273
500	28.363151
550	29.945799
600	32.095896
650	32.541676
700	34.224293
750	34.818865
800	37.496735
850	37.315328
900	38.551330
950	37.145679
1000	41.155574
1050	40.682824
1100	43.762001
1150	43.158017
1200	47.291273
1250	47.825423
1300	48.784343
1350	50.221290
1400	50.438743
1450	50.845388
1500	53.520853
1550	52.378094
1600	57.149108
1650	56.218538
1700	55.653039
1750	60.579915
1800	60.330737
1850	59.402010
1900	61.610010
1950	63.798128
2000	64.974704
2050	66.232523
2100	66.776069
2150	68.957055
2200	70.884928
2250	70.881740
2300	73.349548
2350	73.016102
2400	76.267486
2450	74.984181
2500	77.932908
2550	78.051292
2600	79.989653
2650	80.205334
2700	79.511595
2750	82.980743
2800	83.975483
2850	83.827578
2900	86.639864
2950	90.953024
3000	89.978759
3050	88.631623
3100	90.499100
3150	93.209331
3200	93.113281
3250	92.224043
3300	94.783226
3350	100.516958
3400	94.917896
3450	97.026599
3500	99.774278
3550	100.665238
