ProtocolTime	Work

100	147.195951
150	74.940352
200	51.143395
250	42.015768
300	34.654719
350	34.226552
400	34.523162
450	34.220130
500	34.137512
550	35.080805
600	36.145056
650	37.784821
700	41.292843
750	39.678378
800	41.426154
850	42.955507
900	47.750853
950	49.215767
1000	49.818523
1050	53.686341
1100	53.859151
1150	53.450565
1200	57.022105
1250	59.340508
1300	60.513984
1350	62.393942
1400	64.582583
1450	66.616686
1500	68.838348
1550	69.179061
1600	72.201276
1650	71.597854
1700	74.244960
1750	78.393946
1800	80.952227
1850	80.844462
1900	81.421323
1950	84.251503
2000	88.080387
2050	88.840791
2100	90.373050
2150	94.171277
2200	94.073604
2250	96.949652
2300	99.670641
2350	101.133763
2400	102.861901
2450	107.266614
2500	104.822548
2550	105.341222
2600	109.453877
2650	110.015618
2700	113.020020
2750	118.608105
2800	117.929350
2850	118.866887
2900	120.519670
2950	123.423029
3000	127.502190
3050	126.145405
3100	132.757245
3150	132.090643
3200	132.359520
3250	135.073228
3300	141.637260
3350	138.561809
3400	140.076371
3450	143.624271
3500	145.577195
3550	150.478299
