ProtocolTime	Work

100	181.973490
150	83.052919
200	47.296070
250	30.762916
300	20.721187
350	16.932574
400	12.320030
450	10.241330
500	8.730989
550	7.313798
600	6.816568
650	4.906273
700	4.210417
750	3.672509
800	3.869707
850	3.533830
900	2.921500
950	2.308144
1000	2.494218
1050	2.414723
1100	1.901740
1150	1.936236
1200	1.938593
1250	1.683044
1300	1.511553
1350	1.385681
1400	1.158206
1450	1.027788
1500	1.419197
1550	0.974473
1600	1.057621
1650	0.855986
1700	0.698685
1750	0.715291
1800	0.965283
1850	0.935382
1900	0.805507
1950	0.603960
2000	0.742392
2050	0.712023
2100	0.818221
2150	0.598842
2200	0.741746
2250	0.648992
2300	0.626104
2350	0.506895
2400	0.751488
2450	0.524881
2500	0.370487
2550	0.604851
2600	0.541206
2650	0.522923
2700	0.478140
2750	0.430777
2800	0.430504
2850	0.458347
2900	0.537021
2950	0.433177
3000	0.462025
3050	0.422890
3100	0.221714
3150	0.385406
3200	0.435515
3250	0.292522
3300	0.264078
3350	0.357388
3400	0.277580
3450	0.374412
3500	0.305864
3550	0.361237
