ProtocolTime	Work

100	34.703678
150	37.835274
200	41.913187
250	46.198921
300	48.070882
350	52.044858
400	53.770072
450	59.385483
500	63.549653
550	67.486601
600	70.374428
650	74.178163
700	75.485731
750	82.025546
800	81.973464
850	85.449258
900	90.759067
950	93.806431
1000	100.183534
1050	103.471828
1100	106.149285
1150	104.583981
1200	107.797096
1250	112.342908
1300	116.874024
1350	122.397330
1400	121.562430
1450	126.083032
1500	136.468843
1550	134.840058
1600	136.655091
1650	138.356265
1700	143.617356
1750	148.658107
1800	152.826064
1850	156.956846
1900	160.861390
1950	162.553130
2000	169.121758
2050	170.093430
2100	173.635015
2150	175.273844
2200	179.703292
2250	186.170425
2300	187.075841
2350	188.632888
2400	193.834509
2450	198.672998
2500	203.113743
2550	206.675704
2600	205.894889
2650	209.210064
2700	217.529063
2750	219.321607
2800	225.123567
2850	230.530490
2900	231.064781
2950	233.353166
3000	239.649565
3050	241.512242
3100	242.177370
3150	247.593352
3200	249.854865
3250	253.641651
3300	256.753274
3350	264.169531
3400	264.532871
3450	267.658926
3500	268.116619
3550	272.408983
