ProtocolTime	Work

100	49.505300
150	51.585745
200	54.838801
250	59.203962
300	64.694242
350	67.124420
400	72.473070
450	75.504785
500	79.925575
550	82.923760
600	85.012354
650	90.617204
700	94.268203
750	100.022540
800	101.516540
850	105.544336
900	109.914458
950	110.336935
1000	115.624241
1050	121.289169
1100	126.083735
1150	126.489120
1200	132.889016
1250	134.040694
1300	139.321752
1350	144.042395
1400	142.652896
1450	148.654003
1500	152.192939
1550	158.443191
1600	158.694450
1650	163.930194
1700	167.059893
1750	170.374564
1800	176.360390
1850	177.126008
1900	185.653957
1950	181.803364
2000	189.401807
2050	194.277163
2100	193.484275
2150	200.545010
2200	202.227847
2250	207.699420
2300	212.212081
2350	217.932740
2400	217.771591
2450	223.375986
2500	226.943528
2550	230.682423
2600	236.243772
2650	238.459878
2700	241.559360
2750	247.828720
2800	251.972018
2850	252.022939
2900	257.050960
2950	260.180059
3000	260.415962
3050	265.759619
3100	271.566270
3150	272.510814
3200	278.913457
3250	287.050173
3300	287.554563
3350	291.269704
3400	290.903211
3450	295.493831
3500	302.455712
3550	301.388994
