ProtocolTime	Work

100	126.059669
150	57.572913
200	31.028211
250	19.647402
300	13.988736
350	10.582868
400	8.175566
450	6.671785
500	4.950262
550	4.725365
600	3.782071
650	3.890271
700	2.934198
750	2.149808
800	2.220810
850	2.013600
900	1.940061
950	1.556178
1000	1.269024
1050	1.286764
1100	1.232081
1150	0.859368
1200	0.871954
1250	1.151350
1300	1.041089
1350	0.741799
1400	0.647470
1450	0.767025
1500	0.601770
1550	0.814191
1600	0.665637
1650	0.623159
1700	0.536743
1750	0.242001
1800	0.533179
1850	0.516827
1900	0.541529
1950	0.458378
2000	0.516016
2050	0.286694
2100	0.446803
2150	0.393990
2200	0.213384
2250	0.350671
2300	0.207626
2350	0.402474
2400	0.364526
2450	0.352784
2500	0.314664
2550	0.380107
2600	0.333386
2650	0.283077
2700	0.240206
2750	0.217296
2800	0.196425
2850	0.112959
2900	0.180849
2950	0.271630
3000	0.186641
3050	0.226909
3100	0.229940
3150	0.341814
3200	0.188203
3250	0.264781
3300	0.234496
3350	0.246929
3400	0.203404
3450	0.178347
3500	0.114502
3550	0.150622
