ProtocolTime	Work

100	215.194250
150	119.350494
200	88.714552
250	75.302761
300	68.914280
350	68.451934
400	67.482067
450	68.880718
500	68.796518
550	71.282125
600	74.809242
650	76.223694
700	78.449932
750	81.434324
800	84.554246
850	85.873620
900	88.155863
950	91.743557
1000	96.755651
1050	98.786672
1100	100.763766
1150	105.960632
1200	110.583143
1250	110.222538
1300	114.783040
1350	118.659050
1400	119.088387
1450	123.568764
1500	128.674327
1550	130.330610
1600	130.308549
1650	133.081585
1700	138.509475
1750	142.204555
1800	146.502346
1850	150.374912
1900	151.461134
1950	153.800443
2000	158.318952
2050	162.899667
2100	164.851415
2150	168.882712
2200	170.134875
2250	175.094508
2300	176.810650
2350	180.979876
2400	185.721917
2450	187.246513
2500	192.497337
2550	192.673281
2600	196.029260
2650	200.748238
2700	205.732241
2750	208.821390
2800	211.743214
2850	209.151964
2900	215.513301
2950	219.874823
3000	221.081633
3050	226.475261
3100	229.866583
3150	230.656821
3200	239.420242
3250	235.838497
3300	246.277008
3350	245.800166
3400	248.099639
3450	252.391051
3500	253.887782
3550	259.458497
