ProtocolTime	Work

100	216.205891
150	119.037915
200	91.795202
250	77.562336
300	71.379705
350	68.753434
400	68.699695
450	70.209846
500	74.077935
550	71.746215
600	75.893715
650	78.410558
700	82.538919
750	84.664453
800	87.981056
850	90.749141
900	96.758907
950	97.472112
1000	102.534732
1050	103.401581
1100	106.536791
1150	114.211722
1200	114.474725
1250	118.923037
1300	121.304919
1350	124.324711
1400	127.372956
1450	131.291763
1500	134.055837
1550	139.556639
1600	142.077264
1650	144.876159
1700	148.834715
1750	155.228682
1800	157.344845
1850	160.332175
1900	163.876754
1950	163.460975
2000	168.971624
2050	174.074734
2100	174.792115
2150	182.214245
2200	180.310285
2250	188.842829
2300	192.899185
2350	193.065884
2400	198.599144
2450	204.523287
2500	207.156837
2550	210.296547
2600	214.586467
2650	216.630331
2700	218.953367
2750	221.456387
2800	226.749696
2850	233.134888
2900	233.326554
2950	239.073498
3000	239.813700
3050	244.447417
3100	247.290081
3150	254.005486
3200	258.446657
3250	262.578660
3300	267.643106
3350	265.329094
3400	265.947927
3450	270.742407
3500	281.499529
3550	282.525058
