ProtocolTime	Work

100	150.282651
150	68.738002
200	38.229117
250	24.728050
300	17.042211
350	13.115805
400	9.784461
450	7.904760
500	6.590824
550	5.466457
600	4.503948
650	4.354019
700	3.461011
750	3.033861
800	2.846934
850	2.282507
900	1.931118
950	1.961606
1000	1.939761
1050	1.597777
1100	1.425366
1150	1.565077
1200	1.147769
1250	1.094063
1300	1.077556
1350	1.099016
1400	0.819946
1450	0.831710
1500	0.817174
1550	0.905508
1600	0.802772
1650	0.728198
1700	0.714199
1750	0.537316
1800	0.743443
1850	0.428578
1900	0.534194
1950	0.495023
2000	0.495059
2050	0.572187
2100	0.280934
2150	0.677187
2200	0.588440
2250	0.474879
2300	0.524049
2350	0.318647
2400	0.327077
2450	0.368425
2500	0.320730
2550	0.339998
2600	0.303470
2650	0.335315
2700	0.388999
2750	0.378811
2800	0.305045
2850	0.411233
2900	0.151657
2950	0.218691
3000	0.287955
3050	0.246616
3100	0.322232
3150	0.146710
3200	0.221533
3250	0.281205
3300	0.205524
3350	0.214346
3400	0.124981
3450	0.247143
3500	0.189151
3550	0.194159
