ProtocolTime	Work

100	135.275611
150	59.946285
200	34.589214
250	22.922664
300	15.151478
350	12.068876
400	9.244195
450	7.018557
500	5.631562
550	4.276806
600	4.903069
650	3.187813
700	3.212457
750	2.553181
800	2.458606
850	2.375480
900	2.410925
950	1.653183
1000	1.920804
1050	1.470794
1100	1.560878
1150	1.502137
1200	1.500487
1250	1.069720
1300	1.214134
1350	1.023217
1400	0.973349
1450	0.906763
1500	0.780557
1550	0.675417
1600	0.585438
1650	0.683296
1700	0.603418
1750	0.437115
1800	0.585847
1850	0.559703
1900	0.617829
1950	0.506055
2000	0.611195
2050	0.499698
2100	0.510148
2150	0.608191
2200	0.369463
2250	0.492840
2300	0.443136
2350	0.431251
2400	0.366048
2450	0.360264
2500	0.414079
2550	0.223492
2600	0.288635
2650	0.301160
2700	0.357362
2750	0.312443
2800	0.272786
2850	0.234797
2900	0.210045
2950	0.283407
3000	0.248696
3050	0.142316
3100	0.355189
3150	0.197974
3200	0.257185
3250	0.250362
3300	0.117375
3350	0.192829
3400	0.303671
3450	0.245739
3500	0.216923
3550	0.079029
