ProtocolTime	Work

100	175.274598
150	95.059883
200	68.338512
250	57.690098
300	53.241301
350	54.937241
400	53.589226
450	55.339484
500	58.007068
550	59.330312
600	62.954409
650	64.961930
700	68.196733
750	68.959370
800	73.626645
850	75.205950
900	80.729349
950	81.765905
1000	84.663252
1050	87.961736
1100	92.005155
1150	96.525421
1200	99.483265
1250	100.421764
1300	105.502274
1350	109.258997
1400	111.088114
1450	115.256686
1500	117.942156
1550	122.372435
1600	129.080119
1650	126.719358
1700	131.285949
1750	139.434940
1800	141.960934
1850	141.989035
1900	143.734643
1950	147.515241
2000	152.172618
2050	156.930039
2100	158.370956
2150	161.675966
2200	167.561756
2250	172.962007
2300	175.367728
2350	173.376995
2400	180.823678
2450	184.012325
2500	183.914326
2550	189.889155
2600	193.542839
2650	195.728088
2700	197.406848
2750	205.780747
2800	208.396287
2850	213.538580
2900	213.221526
2950	217.465665
3000	218.918108
3050	222.537093
3100	224.278293
3150	230.219115
3200	229.877372
3250	238.553577
3300	236.726654
3350	242.300584
3400	249.940503
3450	248.626367
3500	249.717461
3550	254.050919
