ProtocolTime	Work

100	15.624899
150	19.578317
200	23.074206
250	25.726878
300	28.342274
350	32.420803
400	33.997338
450	38.152385
500	41.442911
550	44.298895
600	46.169855
650	51.288019
700	52.213429
750	54.962810
800	60.685805
850	62.576962
900	65.972691
950	68.799409
1000	70.684892
1050	78.044537
1100	77.305935
1150	82.521271
1200	85.920557
1250	88.793145
1300	92.127452
1350	95.290825
1400	99.247187
1450	103.348863
1500	105.176955
1550	109.567941
1600	112.176368
1650	114.203398
1700	118.443911
1750	120.382241
1800	125.491042
1850	126.238049
1900	130.687457
1950	134.062595
2000	135.940639
2050	144.409388
2100	143.533117
2150	146.818378
2200	148.728921
2250	153.854011
2300	156.437908
2350	157.823377
2400	157.990966
2450	166.198173
2500	168.422438
2550	170.082560
2600	175.128187
2650	178.305909
2700	181.063705
2750	183.848650
2800	189.015637
2850	187.810923
2900	192.650336
2950	195.698147
3000	199.671488
3050	201.737035
3100	207.256056
3150	209.944441
3200	208.858849
3250	216.249094
3300	221.226890
3350	221.717971
3400	226.814467
3450	228.952075
3500	230.562554
3550	240.311287
