ProtocolTime	Work

100	21.698831
150	23.744456
200	27.519039
250	30.642415
300	31.611753
350	35.653627
400	37.661649
450	39.807115
500	44.715546
550	45.559858
600	48.238159
650	51.487231
700	53.172373
750	57.473203
800	57.848174
850	60.759325
900	66.708526
950	65.317733
1000	69.742303
1050	73.712406
1100	75.134833
1150	79.746977
1200	82.601407
1250	81.777265
1300	85.882406
1350	86.986093
1400	89.933669
1450	92.228994
1500	94.502068
1550	96.197181
1600	98.620849
1650	104.130332
1700	105.166238
1750	106.657581
1800	109.885435
1850	111.030694
1900	114.721676
1950	118.467074
2000	121.458149
2050	122.871914
2100	125.397775
2150	132.706383
2200	131.757560
2250	133.792343
2300	136.106490
2350	140.117771
2400	140.866096
2450	145.111358
2500	148.247728
2550	150.035763
2600	153.649678
2650	151.105978
2700	156.360815
2750	156.372966
2800	162.730426
2850	165.903617
2900	170.346642
2950	171.665373
3000	170.646473
3050	174.064011
3100	178.303493
3150	182.755341
3200	183.037114
3250	183.426055
3300	186.433234
3350	189.921121
3400	194.037166
3450	198.201966
3500	201.512106
3550	200.170443
