ProtocolTime	Work

100	48.645739
150	52.803561
200	54.783208
250	59.159201
300	61.286514
350	66.494862
400	67.974383
450	72.662698
500	77.168870
550	81.186425
600	85.279947
650	86.607785
700	91.549365
750	97.435437
800	99.245943
850	100.354369
900	105.869776
950	108.282509
1000	113.450151
1050	116.443172
1100	118.941149
1150	122.816289
1200	126.485701
1250	130.551367
1300	133.977580
1350	136.403785
1400	141.793660
1450	143.503991
1500	145.317073
1550	152.549118
1600	154.205857
1650	159.236395
1700	161.734034
1750	169.638085
1800	168.186193
1850	174.096948
1900	179.429633
1950	179.189524
2000	183.794279
2050	185.795492
2100	193.494681
2150	191.238444
2200	200.617183
2250	204.671876
2300	203.685832
2350	209.186995
2400	212.898802
2450	215.481433
2500	216.381839
2550	222.548251
2600	221.890017
2650	231.497346
2700	233.066542
2750	234.207312
2800	238.558367
2850	241.946698
2900	247.569102
2950	248.389079
3000	253.600963
3050	258.917838
3100	258.883903
3150	262.288396
3200	266.360921
3250	269.265612
3300	274.057474
3350	281.102223
3400	281.934883
3450	281.270395
3500	290.519987
3550	293.135490
