ProtocolTime	Work

100	185.041818
150	83.286100
200	49.545279
250	31.369739
300	21.893553
350	16.826264
400	13.070699
450	10.431377
500	8.769393
550	7.112283
600	6.562127
650	4.879904
700	4.526488
750	4.052431
800	3.686588
850	3.234998
900	2.817464
950	2.381704
1000	2.449534
1050	2.086582
1100	1.939694
1150	1.854151
1200	1.854180
1250	1.570105
1300	1.625651
1350	1.538507
1400	1.488024
1450	1.293468
1500	1.260343
1550	1.360780
1600	0.901948
1650	1.338452
1700	0.981042
1750	1.065441
1800	0.797409
1850	0.887563
1900	1.024976
1950	0.891779
2000	0.713762
2050	0.686199
2100	0.817044
2150	0.717873
2200	0.702073
2250	0.584698
2300	0.814579
2350	0.608336
2400	0.531611
2450	0.703807
2500	0.548560
2550	0.590263
2600	0.694528
2650	0.429879
2700	0.465858
2750	0.544003
2800	0.544653
2850	0.432215
2900	0.401137
2950	0.290998
3000	0.489593
3050	0.305565
3100	0.440371
3150	0.497404
3200	0.346332
3250	0.413637
3300	0.391214
3350	0.364660
3400	0.344346
3450	0.206406
3500	0.263005
3550	0.304868
