ProtocolTime	Work

100	150.451476
150	70.992610
200	40.124365
250	26.395480
300	19.369365
350	13.189758
400	10.174795
450	8.461670
500	6.664932
550	6.330047
600	4.647347
650	4.487415
700	3.702052
750	3.054143
800	3.043344
850	2.958611
900	2.216435
950	2.036356
1000	2.112918
1050	1.513324
1100	1.454592
1150	1.319673
1200	1.446550
1250	1.170991
1300	0.952626
1350	1.118693
1400	1.055841
1450	0.932728
1500	0.902927
1550	1.042791
1600	0.674937
1650	0.829425
1700	0.649314
1750	0.723245
1800	0.881229
1850	0.784939
1900	0.531308
1950	0.677913
2000	0.638479
2050	0.609108
2100	0.638198
2150	0.456383
2200	0.348040
2250	0.415126
2300	0.499106
2350	0.368524
2400	0.284981
2450	0.543210
2500	0.421399
2550	0.450409
2600	0.369253
2650	0.395493
2700	0.373669
2750	0.477286
2800	0.438394
2850	0.269992
2900	0.168970
2950	0.386406
3000	0.249953
3050	0.325814
3100	0.326424
3150	0.373821
3200	0.328999
3250	0.290019
3300	0.331599
3350	0.158652
3400	0.252896
3450	0.255845
3500	0.274199
3550	0.216986
