ProtocolTime	Work

100	300.060834
150	165.888775
200	121.265832
250	103.494812
300	93.370269
350	89.670082
400	86.625353
450	85.861569
500	84.348644
550	89.441814
600	90.000415
650	92.890655
700	94.207816
750	97.116019
800	99.834194
850	103.533345
900	104.343020
950	105.746121
1000	113.470761
1050	117.310472
1100	117.867538
1150	119.296946
1200	122.016276
1250	123.887666
1300	128.702283
1350	133.325974
1400	136.421944
1450	140.853064
1500	142.485269
1550	146.750836
1600	150.037265
1650	152.417262
1700	156.990107
1750	159.485990
1800	160.254236
1850	162.868149
1900	166.712152
1950	173.506726
2000	178.095261
2050	175.522130
2100	180.530682
2150	184.276125
2200	193.301108
2250	190.413114
2300	191.260068
2350	194.447172
2400	204.070512
2450	205.646405
2500	211.156992
2550	214.750194
2600	214.099364
2650	220.212676
2700	218.712440
2750	227.471727
2800	230.571211
2850	228.046602
2900	235.254401
2950	233.686613
3000	242.219884
3050	241.930628
3100	246.509621
3150	251.208533
3200	253.965065
3250	255.812219
3300	260.234670
3350	262.668810
3400	266.114077
3450	272.456105
3500	269.533360
3550	278.416200
