ProtocolTime	Work

100	21.550525
150	27.699182
200	28.522600
250	31.866201
300	37.771874
350	38.044172
400	41.511590
450	41.918052
500	46.735079
550	50.304004
600	54.216113
650	56.690172
700	59.545763
750	62.116432
800	63.679872
850	67.755221
900	72.782138
950	74.664680
1000	77.189812
1050	78.737054
1100	82.674701
1150	89.385911
1200	91.421897
1250	92.988110
1300	96.822791
1350	98.348437
1400	102.072066
1450	105.965542
1500	109.715969
1550	111.192319
1600	112.425885
1650	117.141552
1700	123.402665
1750	121.833219
1800	126.107959
1850	127.782355
1900	133.208841
1950	136.172165
2000	138.293796
2050	144.321279
2100	144.909137
2150	151.035616
2200	150.861123
2250	157.004072
2300	159.118878
2350	161.964490
2400	163.659450
2450	166.312974
2500	168.343112
2550	174.603774
2600	175.581862
2650	182.597065
2700	180.645038
2750	181.953847
2800	189.654655
2850	193.836663
2900	190.872065
2950	193.894486
3000	199.402965
3050	202.811795
3100	209.638190
3150	212.945567
3200	214.819968
3250	214.751690
3300	214.022341
3350	220.586776
3400	224.254646
3450	228.301018
3500	231.855788
3550	236.071647
