ProtocolTime	Work

100	140.253853
150	64.074720
200	37.075799
250	24.425918
300	18.421307
350	13.764363
400	11.013189
450	8.634450
500	6.797485
550	5.781444
600	5.161435
650	4.550605
700	4.057286
750	3.713956
800	3.101138
850	3.052306
900	2.884499
950	2.543233
1000	2.250165
1050	2.206716
1100	1.985199
1150	1.842208
1200	1.514867
1250	1.645710
1300	1.668784
1350	1.503973
1400	1.211683
1450	1.014536
1500	0.867018
1550	1.363102
1600	0.932634
1650	0.652785
1700	0.957416
1750	0.993029
1800	0.893678
1850	0.977083
1900	0.905437
1950	0.836202
2000	0.735541
2050	0.553423
2100	0.722154
2150	0.664953
2200	0.790744
2250	0.676049
2300	0.766272
2350	0.558674
2400	0.577277
2450	0.501015
2500	0.656207
2550	0.714610
2600	0.483165
2650	0.517843
2700	0.424074
2750	0.563445
2800	0.580120
2850	0.452970
2900	0.474711
2950	0.454653
3000	0.296191
3050	0.434769
3100	0.380046
3150	0.419593
3200	0.456912
3250	0.260131
3300	0.452452
3350	0.392800
3400	0.467527
3450	0.479339
3500	0.329136
3550	0.270945
