ProtocolTime	Work

100	298.760303
150	170.003153
200	121.842171
250	100.309145
300	90.675291
350	85.826564
400	80.475015
450	79.141926
500	80.943291
550	82.392861
600	83.097293
650	84.931798
700	83.566781
750	87.649254
800	90.426922
850	89.076389
900	93.415817
950	97.362910
1000	94.657509
1050	96.247626
1100	103.515614
1150	101.360300
1200	107.249910
1250	107.899488
1300	109.924218
1350	113.071582
1400	114.578690
1450	118.950670
1500	121.222692
1550	123.719873
1600	124.260214
1650	123.349811
1700	130.449059
1750	136.032006
1800	133.207751
1850	139.761199
1900	141.932242
1950	142.205878
2000	145.542182
2050	148.446988
2100	150.238904
2150	154.725103
2200	152.346110
2250	156.616478
2300	160.479531
2350	165.917803
2400	163.502744
2450	167.302308
2500	170.010731
2550	173.209587
2600	176.597385
2650	179.039928
2700	179.516488
2750	184.199739
2800	187.499044
2850	187.625867
2900	186.880240
2950	190.588163
3000	194.252536
3050	197.558174
3100	201.154839
3150	199.611949
3200	205.551614
3250	207.472477
3300	211.405115
3350	218.082333
3400	219.848647
3450	217.251012
3500	224.016832
3550	228.901603
