ProtocolTime	Work

100	14.313277
150	18.333453
200	20.802761
250	24.003979
300	28.143266
350	30.601619
400	30.833751
450	35.250472
500	39.977867
550	42.821796
600	45.135939
650	48.104869
700	51.409466
750	53.957354
800	55.820432
850	56.913735
900	63.127793
950	65.741356
1000	69.552976
1050	73.691976
1100	76.255550
1150	78.086100
1200	81.010446
1250	84.398034
1300	86.157499
1350	88.952821
1400	92.414404
1450	96.902599
1500	97.933920
1550	99.139910
1600	104.982768
1650	105.760093
1700	108.377524
1750	112.235875
1800	116.852964
1850	121.092282
1900	120.638195
1950	122.581389
2000	128.773452
2050	129.945022
2100	135.842167
2150	137.181712
2200	139.029491
2250	143.207024
2300	140.536924
2350	148.670068
2400	149.722791
2450	153.041380
2500	161.821086
2550	159.165984
2600	163.253111
2650	167.570802
2700	168.152340
2750	169.678739
2800	174.255066
2850	177.652142
2900	178.967374
2950	181.683303
3000	191.874989
3050	187.635109
3100	192.613518
3150	193.966060
3200	199.378769
3250	204.374392
3300	208.548034
3350	209.159095
3400	208.520662
3450	217.082552
3500	221.406022
3550	219.458007
