ProtocolTime	Work

100	171.516372
150	91.883504
200	70.044892
250	58.005424
300	53.753947
350	50.925021
400	50.859380
450	53.342645
500	55.603803
550	57.118092
600	60.983429
650	60.969101
700	63.670897
750	68.109420
800	71.080873
850	74.360902
900	76.769563
950	78.081920
1000	82.389487
1050	85.817876
1100	88.769421
1150	88.750259
1200	94.823397
1250	98.634843
1300	103.123339
1350	103.925736
1400	109.330413
1450	109.697047
1500	112.190864
1550	116.803719
1600	120.685354
1650	123.475967
1700	125.676791
1750	128.045553
1800	131.811517
1850	136.267197
1900	141.002667
1950	142.231025
2000	146.251433
2050	148.874131
2100	153.130941
2150	155.136485
2200	158.548444
2250	158.821425
2300	161.266612
2350	167.925266
2400	169.421868
2450	173.786463
2500	178.123015
2550	181.411196
2600	184.666241
2650	188.051143
2700	190.010478
2750	193.606179
2800	193.522775
2850	200.976812
2900	204.355127
2950	204.043835
3000	206.736107
3050	215.291823
3100	216.738400
3150	218.805525
3200	223.266199
3250	226.989307
3300	222.862519
3350	233.751008
3400	235.802254
3450	237.564519
3500	238.320850
3550	249.673157
