ProtocolTime	Work

100	11.635923
150	13.912517
200	16.836449
250	19.662786
300	21.010283
350	25.964592
400	27.819041
450	31.058195
500	33.856274
550	35.239613
600	40.180036
650	41.752100
700	44.600502
750	46.363575
800	51.126218
850	53.332430
900	55.223112
950	59.177594
1000	61.584820
1050	67.613942
1100	69.446780
1150	71.987147
1200	73.055962
1250	75.802200
1300	79.419834
1350	82.962558
1400	84.911182
1450	88.439191
1500	90.681450
1550	93.555334
1600	94.850453
1650	102.280312
1700	104.145558
1750	103.616159
1800	106.184219
1850	111.748148
1900	112.158841
1950	117.128548
2000	119.074200
2050	122.067988
2100	125.533242
2150	129.007045
2200	132.003700
2250	134.848040
2300	136.441980
2350	138.910591
2400	143.202418
2450	146.185650
2500	145.178981
2550	150.287756
2600	156.961019
2650	156.649684
2700	161.022594
2750	164.093683
2800	168.229598
2850	170.439733
2900	170.909259
2950	173.435918
3000	176.868639
3050	179.155033
3100	182.332523
3150	187.464498
3200	187.439819
3250	191.397402
3300	193.524985
3350	199.296449
3400	202.946954
3450	199.946318
3500	206.168778
3550	209.229483
