ProtocolTime	Work

100	131.357300
150	59.461101
200	34.090350
250	22.042584
300	15.625397
350	10.429450
400	9.004972
450	6.825453
500	5.776002
550	5.058901
600	3.899810
650	3.272356
700	3.157208
750	2.344537
800	2.021866
850	1.740106
900	2.074275
950	1.901423
1000	1.375058
1050	1.251920
1100	1.382721
1150	1.094520
1200	1.258798
1250	1.062739
1300	0.702960
1350	0.810805
1400	0.824365
1450	0.873246
1500	0.740247
1550	0.572127
1600	0.771285
1650	0.591137
1700	0.655125
1750	0.441389
1800	0.459529
1850	0.521163
1900	0.353109
1950	0.347602
2000	0.381133
2050	0.368805
2100	0.169648
2150	0.449550
2200	0.378188
2250	0.286947
2300	0.435719
2350	0.341832
2400	0.211085
2450	0.445320
2500	0.370993
2550	0.318382
2600	0.247196
2650	0.197884
2700	0.182557
2750	0.221434
2800	0.184493
2850	0.203777
2900	0.157232
2950	0.243232
3000	0.122607
3050	0.121718
3100	0.242617
3150	0.176464
3200	0.162102
3250	0.120988
3300	0.190995
3350	0.135779
3400	0.175674
3450	0.225639
3500	0.206174
3550	0.080759
