ProtocolTime	Work

100	135.379747
150	59.562686
200	33.918611
250	22.103565
300	15.325140
350	11.227821
400	8.799816
450	6.924415
500	5.446979
550	4.810018
600	3.514573
650	3.283853
700	2.810210
750	2.455451
800	2.517035
850	2.156289
900	1.918330
950	1.936786
1000	1.573918
1050	1.391609
1100	1.379783
1150	1.096259
1200	1.109919
1250	0.878413
1300	0.807184
1350	0.855017
1400	0.766567
1450	0.880710
1500	0.629813
1550	0.587448
1600	0.588027
1650	0.669454
1700	0.591144
1750	0.462381
1800	0.388939
1850	0.545200
1900	0.593158
1950	0.555212
2000	0.414014
2050	0.290503
2100	0.298112
2150	0.350925
2200	0.321294
2250	0.344316
2300	0.262008
2350	0.434664
2400	0.251847
2450	0.178838
2500	0.261845
2550	0.351305
2600	0.259865
2650	0.244799
2700	0.188159
2750	0.330385
2800	0.166899
2850	0.253113
2900	0.212515
2950	0.271779
3000	0.171842
3050	0.268139
3100	0.168150
3150	0.139109
3200	0.109155
3250	0.173767
3300	0.161289
3350	0.131970
3400	0.179766
3450	0.099816
3500	0.101769
3550	0.154283
