ProtocolTime	Work

100	133.485763
150	60.129871
200	33.090354
250	21.951912
300	16.363151
350	10.427594
400	8.541243
450	7.015512
500	5.604817
550	4.126985
600	4.248153
650	3.494663
700	3.429161
750	2.451046
800	2.287809
850	1.743179
900	1.926288
950	1.908098
1000	1.350933
1050	1.278314
1100	1.387738
1150	1.237427
1200	0.932029
1250	0.768757
1300	0.997579
1350	0.838293
1400	0.774120
1450	1.013937
1500	0.632473
1550	0.720921
1600	0.513878
1650	0.663801
1700	0.403673
1750	0.583574
1800	0.521835
1850	0.496882
1900	0.413127
1950	0.309105
2000	0.379686
2050	0.371690
2100	0.352018
2150	0.448201
2200	0.360526
2250	0.292870
2300	0.400490
2350	0.241472
2400	0.227686
2450	0.282727
2500	0.268939
2550	0.342054
2600	0.348173
2650	0.315903
2700	0.188400
2750	0.136850
2800	0.128006
2850	0.299016
2900	0.204689
2950	0.255890
3000	0.188927
3050	0.283990
3100	0.165454
3150	0.148537
3200	0.172302
3250	0.137345
3300	0.157026
3350	0.202587
3400	0.065137
3450	0.198758
3500	0.206512
3550	0.230662
