ProtocolTime	Work

100	10.343422
150	12.036935
200	12.086147
250	12.445830
300	13.266649
350	14.480100
400	15.486225
450	16.658816
500	17.027745
550	17.336297
600	18.241173
650	17.997747
700	19.589675
750	19.928600
800	20.153335
850	21.435618
900	23.023227
950	22.462649
1000	24.968964
1050	22.795845
1100	23.916982
1150	25.608659
1200	24.924211
1250	27.614231
1300	29.155451
1350	28.235699
1400	28.643829
1450	29.899337
1500	29.807028
1550	30.735084
1600	32.166589
1650	33.590633
1700	33.282168
1750	34.143529
1800	35.020295
1850	35.792786
1900	36.144500
1950	36.605116
2000	37.919426
2050	39.466007
2100	38.658009
2150	38.864001
2200	41.936487
2250	42.262010
2300	41.257221
2350	42.701618
2400	43.878796
2450	41.829760
2500	42.097538
2550	45.326606
2600	45.211486
2650	47.409938
2700	45.965647
2750	48.064134
2800	49.320965
2850	49.730202
2900	48.993168
2950	50.552352
3000	52.470775
3050	51.114192
3100	53.071687
3150	54.433713
3200	55.375681
3250	54.408262
3300	56.792306
3350	56.014867
3400	55.649727
3450	56.391476
3500	58.688488
3550	60.392454
