ProtocolTime	Work

100	139.767663
150	68.521315
200	43.637810
250	29.328574
300	24.090832
350	20.576168
400	17.655425
450	16.759201
500	15.204305
550	15.193423
600	15.928804
650	13.955662
700	14.599888
750	14.248346
800	14.790741
850	14.565989
900	14.507358
950	14.673845
1000	14.815499
1050	15.249599
1100	15.786940
1150	15.398922
1200	15.200133
1250	15.954144
1300	16.600720
1350	17.733648
1400	17.808406
1450	16.911081
1500	17.578439
1550	18.313148
1600	18.015468
1650	18.939043
1700	19.085900
1750	19.875036
1800	20.040682
1850	19.718130
1900	20.710663
1950	20.220555
2000	21.050918
2050	20.555234
2100	22.532117
2150	23.044562
2200	21.536331
2250	23.661178
2300	22.811794
2350	23.796145
2400	23.371792
2450	25.049704
2500	25.215966
2550	25.744702
2600	26.337819
2650	25.522735
2700	25.786355
2750	26.941700
2800	27.418788
2850	28.101097
2900	28.891322
2950	29.578398
3000	28.592890
3050	29.707292
3100	30.087557
3150	31.241798
3200	31.930041
3250	32.470090
3300	32.299585
3350	30.735613
3400	33.148823
3450	32.913514
3500	31.950348
3550	32.601357
