ProtocolTime	Work

100	134.350556
150	66.390656
200	44.448600
250	35.308433
300	30.992793
350	28.464933
400	28.690210
450	28.212552
500	29.170461
550	28.534065
600	30.723708
650	32.887649
700	34.180663
750	35.876957
800	36.828684
850	37.265862
900	38.700262
950	40.583915
1000	42.959106
1050	44.414922
1100	47.069560
1150	48.543940
1200	52.102584
1250	51.710831
1300	53.619592
1350	55.237866
1400	56.256876
1450	59.072259
1500	61.794403
1550	63.540760
1600	65.140025
1650	65.782666
1700	66.598217
1750	70.446084
1800	71.415862
1850	73.410797
1900	75.985355
1950	77.877170
2000	79.373752
2050	82.591329
2100	83.589515
2150	84.322534
2200	88.503900
2250	86.296882
2300	89.499844
2350	90.185931
2400	94.380942
2450	95.165119
2500	99.500125
2550	98.782544
2600	102.477998
2650	101.363791
2700	103.952602
2750	103.892913
2800	110.256132
2850	110.759535
2900	113.918728
2950	114.018688
3000	120.016423
3050	117.889948
3100	119.490197
3150	119.648071
3200	124.429109
3250	126.011438
3300	127.975568
3350	127.989186
3400	129.211017
3450	131.812120
3500	134.652535
3550	136.343439
