ProtocolTime	Work

100	175.188673
150	90.901188
200	65.494425
250	51.738731
300	48.966781
350	43.871954
400	44.405435
450	44.625571
500	42.620856
550	47.643688
600	47.930219
650	48.251371
700	49.967922
750	52.141046
800	53.780273
850	54.987338
900	56.700288
950	58.734285
1000	61.201581
1050	62.630110
1100	66.098580
1150	66.180585
1200	67.312956
1250	67.722868
1300	73.368978
1350	72.130529
1400	73.919518
1450	79.423476
1500	80.076474
1550	82.796607
1600	83.600749
1650	89.197196
1700	87.282490
1750	92.553724
1800	94.268410
1850	95.203307
1900	96.638931
1950	98.787217
2000	101.965414
2050	104.693861
2100	107.748472
2150	104.583080
2200	110.526649
2250	111.455303
2300	112.401486
2350	116.364756
2400	117.775823
2450	121.976185
2500	122.762038
2550	122.735721
2600	127.316153
2650	127.822432
2700	130.927183
2750	132.111779
2800	134.150880
2850	137.643395
2900	139.374754
2950	139.996633
3000	145.071808
3050	146.434803
3100	145.972992
3150	145.584436
3200	152.656731
3250	154.809774
3300	155.778828
3350	157.418279
3400	157.476247
3450	161.615765
3500	164.675693
3550	166.409300
