ProtocolTime	Work

100	172.951074
150	94.198315
200	68.899402
250	57.899673
300	52.821037
350	52.240254
400	54.076447
450	55.847315
500	55.332179
550	57.455071
600	61.550038
650	63.111800
700	68.434099
750	68.722279
800	71.358005
850	76.063628
900	78.638214
950	81.288242
1000	86.233060
1050	88.744635
1100	92.149779
1150	97.228644
1200	96.331426
1250	99.739912
1300	105.445506
1350	107.757288
1400	110.580523
1450	117.550533
1500	116.317162
1550	120.860558
1600	121.070323
1650	128.766104
1700	133.422889
1750	134.552106
1800	137.672998
1850	141.935703
1900	145.956384
1950	149.975563
2000	150.402703
2050	158.299939
2100	158.478141
2150	160.233030
2200	160.884807
2250	163.952398
2300	171.305843
2350	176.757817
2400	178.236575
2450	181.806263
2500	185.381297
2550	187.250167
2600	193.107458
2650	192.395372
2700	196.353353
2750	201.765159
2800	203.120907
2850	201.814991
2900	209.901060
2950	214.740588
3000	220.604301
3050	219.949847
3100	227.276442
3150	231.604772
3200	227.378023
3250	237.241976
3300	238.964710
3350	238.463507
3400	242.912863
3450	247.259048
3500	248.905087
3550	254.487340
