ProtocolTime	Work

100	46.223340
150	53.213535
200	55.909846
250	58.274813
300	62.508082
350	67.851307
400	71.361890
450	73.708052
500	77.483537
550	80.513858
600	82.752365
650	90.082029
700	90.171013
750	95.429458
800	99.005464
850	104.336176
900	108.986780
950	106.404570
1000	112.119057
1050	118.146283
1100	121.727221
1150	125.037265
1200	128.638269
1250	128.357561
1300	135.715256
1350	139.715569
1400	141.149812
1450	147.843452
1500	148.765380
1550	155.440614
1600	156.404254
1650	158.969521
1700	161.424718
1750	167.651670
1800	169.967424
1850	174.750667
1900	178.899390
1950	178.783304
2000	182.340162
2050	187.595572
2100	192.251843
2150	198.861488
2200	197.900261
2250	199.863592
2300	206.884147
2350	211.653036
2400	211.129801
2450	215.661351
2500	220.759233
2550	223.978832
2600	226.096626
2650	230.550980
2700	234.156100
2750	235.326629
2800	239.870325
2850	239.998631
2900	247.584313
2950	250.151518
3000	257.091898
3050	260.488580
3100	262.942459
3150	263.257496
3200	272.111875
3250	271.904621
3300	277.467930
3350	279.572092
3400	278.866368
3450	289.936862
3500	293.137362
3550	296.123309
