ProtocolTime	Work

100	47.108047
150	51.674761
200	54.548915
250	57.507550
300	60.770179
350	64.596861
400	66.651488
450	70.282633
500	75.816100
550	77.592164
600	80.092839
650	83.254555
700	84.700109
750	91.387210
800	94.415204
850	98.284116
900	101.132360
950	105.461988
1000	105.720638
1050	111.091245
1100	111.937692
1150	115.418261
1200	120.974112
1250	121.921860
1300	128.376055
1350	131.260359
1400	134.765776
1450	138.884376
1500	141.122608
1550	143.303575
1600	146.510181
1650	147.724826
1700	152.393532
1750	158.118718
1800	161.588928
1850	162.147620
1900	168.568601
1950	168.981090
2000	170.418044
2050	176.026536
2100	181.707622
2150	179.549794
2200	187.410707
2250	186.048391
2300	191.682280
2350	193.697603
2400	194.015420
2450	204.044380
2500	203.837265
2550	206.275706
2600	206.656071
2650	215.252452
2700	218.498322
2750	221.132312
2800	223.463561
2850	223.655397
2900	229.481295
2950	235.312357
3000	235.596698
3050	241.044092
3100	243.831027
3150	245.485198
3200	246.181104
3250	254.986067
3300	259.564493
3350	257.199407
3400	261.976966
3450	263.536237
3500	271.335086
3550	269.974491
