ProtocolTime	Work

100	149.693024
150	77.896139
200	54.721372
250	46.107544
300	43.468407
350	41.829441
400	39.633567
450	42.174887
500	45.424846
550	47.631814
600	48.650512
650	51.388722
700	54.219675
750	56.412805
800	58.337467
850	59.070024
900	65.046123
950	67.678142
1000	71.126894
1050	75.083584
1100	77.635333
1150	79.182358
1200	82.120366
1250	85.276447
1300	86.964682
1350	89.807838
1400	93.180972
1450	97.783309
1500	98.563733
1550	99.727358
1600	105.570796
1650	106.429547
1700	108.968668
1750	112.698255
1800	117.241903
1850	121.637482
1900	121.231353
1950	123.136601
2000	129.187466
2050	130.235525
2100	136.140279
2150	137.532636
2200	139.350785
2250	143.551340
2300	140.798932
2350	149.104732
2400	149.974638
2450	153.220218
2500	162.082931
2550	159.517290
2600	163.512976
2650	167.815601
2700	168.340499
2750	170.009124
2800	174.421964
2850	177.905255
2900	179.179890
2950	181.955082
3000	192.046831
3050	187.903248
3100	192.781668
3150	194.105169
3200	199.487924
3250	204.548159
3300	208.709323
3350	209.291065
3400	208.700428
3450	217.182368
3500	221.507791
3550	219.612290
