ProtocolTime	Work

100	253.536124
150	119.734099
200	69.365769
250	44.230838
300	31.958163
350	24.987938
400	19.299315
450	15.360637
500	13.317720
550	11.962888
600	9.450847
650	9.583399
700	7.736512
750	7.094148
800	6.123345
850	6.017640
900	5.470815
950	4.938316
1000	4.221526
1050	4.046337
1100	4.003669
1150	3.492937
1200	3.178325
1250	2.957468
1300	2.538539
1350	2.626629
1400	2.524638
1450	2.211396
1500	2.344304
1550	2.134035
1600	2.157383
1650	2.239294
1700	1.966296
1750	1.930010
1800	1.730199
1850	1.397527
1900	1.894891
1950	1.789840
2000	1.696597
2050	1.278805
2100	1.157493
2150	1.267895
2200	1.647648
2250	1.347681
2300	1.272434
2350	1.121502
2400	1.391870
2450	1.531920
2500	1.323837
2550	1.230227
2600	1.310544
2650	1.218698
2700	1.192761
2750	0.794545
2800	1.075585
2850	0.816570
2900	0.808456
2950	0.908979
3000	0.982335
3050	0.748583
3100	0.810329
3150	0.734709
3200	0.813907
3250	0.782632
3300	0.686798
3350	0.934485
3400	0.633393
3450	0.831253
3500	0.699137
3550	0.838206
