ProtocolTime	Work

100	136.417521
150	69.629672
200	48.898726
250	39.888338
300	38.247692
350	37.505822
400	36.228530
450	38.043527
500	40.326592
550	43.011393
600	43.046226
650	45.657862
700	52.056572
750	52.324161
800	54.907739
850	57.955463
900	62.695141
950	64.524116
1000	66.536452
1050	70.604798
1100	73.228517
1150	73.508288
1200	77.563896
1250	81.621487
1300	83.255096
1350	87.404516
1400	89.387780
1450	95.074039
1500	95.110465
1550	98.852737
1600	101.315344
1650	103.264197
1700	107.944552
1750	113.660447
1800	114.129861
1850	118.457615
1900	120.387175
1950	123.791438
2000	126.359601
2050	128.705716
2100	131.639337
2150	132.844641
2200	136.744971
2250	141.028341
2300	143.046715
2350	147.043665
2400	150.667557
2450	154.298418
2500	156.714609
2550	158.081085
2600	159.867831
2650	166.271634
2700	168.473233
2750	169.021489
2800	178.456848
2850	176.399398
2900	178.795250
2950	182.978925
3000	187.002652
3050	189.314816
3100	186.713116
3150	198.776319
3200	198.969138
3250	201.993989
3300	204.162312
3350	207.634458
3400	208.815910
3450	215.461127
3500	212.389944
3550	218.694518
