ProtocolTime	Work

100	45.224179
150	50.269054
200	52.476402
250	56.078308
300	58.717128
350	60.838626
400	61.175700
450	63.781289
500	67.625571
550	70.429973
600	73.646446
650	75.348399
700	75.830269
750	80.555105
800	84.303578
850	83.058749
900	87.945002
950	92.424594
1000	90.435983
1050	92.201289
1100	99.511945
1150	97.867363
1200	104.071584
1250	104.942019
1300	107.385680
1350	110.444953
1400	112.054053
1450	116.739274
1500	118.878388
1550	121.585838
1600	122.102830
1650	121.110517
1700	128.482763
1750	134.101996
1800	131.477552
1850	138.363671
1900	140.037351
1950	140.416037
2000	143.845585
2050	147.168183
2100	149.081410
2150	153.457208
2200	150.698462
2250	155.268797
2300	159.207097
2350	164.796302
2400	162.110874
2450	165.770389
2500	168.686894
2550	171.979360
2600	175.286840
2650	177.821230
2700	178.323727
2750	183.405195
2800	186.423459
2850	186.809297
2900	186.071784
2950	189.679185
3000	193.270201
3050	196.809591
3100	200.344510
3150	198.877241
3200	204.737707
3250	206.689845
3300	210.718317
3350	217.147847
3400	219.215253
3450	216.419759
3500	223.317695
3550	228.063397
