ProtocolTime	Work

5	2.161044
10	4.303767
15	6.475395
20	8.634580
25	10.840007
30	12.973803
35	15.151403
40	17.302281
45	19.433754
50	21.633862
55	23.768890
60	25.947846
65	28.119138
70	30.362757
75	32.398440
80	34.665367
85	36.789530
90	39.056905
95	41.071335
100	43.239650
