ProtocolTime	Work

5	238.897274
10	119.868271
15	79.359361
20	60.202253
25	48.455280
30	42.122504
35	36.374810
40	31.404761
45	28.289565
50	25.809074
55	24.449890
60	22.654810
65	21.597185
70	20.065079
75	19.695348
80	18.800515
85	17.125842
90	16.861930
95	16.466658
100	15.535291
105	15.674914
110	15.149650
115	15.449386
120	14.922993
125	14.828930
