0.100000	768002.400000
0.200000	384004.800000
0.300000	256007.200000
0.400000	192009.600000
0.500000	153612.000000
0.600000	128014.400000
0.700000	109731.085714
0.800000	96019.200000
0.900000	85354.933333
1.000000	76824.000000
1.100000	69844.581818
1.200000	64028.800000
1.300000	59108.123077
1.400000	54890.742857
1.500000	51236.000000
1.600000	48038.400000
1.700000	45217.270588
1.800000	42709.866667
1.900000	40466.652632
2.000000	38448.000000
2.100000	36621.828571
2.200000	34961.890909
2.300000	33446.504348
2.400000	32057.600000
2.500000	30780.000000
2.600000	29600.861538
2.700000	28509.244444
2.800000	27495.771429
2.900000	26552.358621
3.000000	25672.000000
3.100000	24848.593548
3.200000	24076.800000
3.300000	23351.927273
3.400000	22669.835294
3.500000	22026.857143
3.600000	21419.733333
3.700000	20845.556757
3.800000	20301.726316
3.900000	19785.907692
4.000000	19296.000000
4.100000	18830.107317
4.200000	18386.514286
4.300000	17963.665116
4.400000	17560.145455
4.500000	17174.666667
4.600000	16806.052174
4.700000	16453.225532
4.800000	16115.200000
4.900000	15791.069388
5.000000	15480.000000
5.100000	15181.223529
5.200000	14894.030769
5.300000	14617.766038
5.400000	14351.822222
5.500000	14095.636364
5.600000	13848.685714
5.700000	13610.484211
5.800000	13380.579310
5.900000	13158.549153
6.000000	12944.000000
6.100000	12736.563934
6.200000	12535.896774
6.300000	12341.676190
6.400000	12153.600000
6.500000	11971.384615
6.600000	11794.763636
6.700000	11623.486567
6.800000	11457.317647
6.900000	11296.034783
7.000000	11139.428571
7.100000	10987.301408
7.200000	10839.466667
7.300000	10695.747945
7.400000	10555.978378
7.500000	10420.000000
7.600000	10287.663158
7.700000	10158.825974
7.800000	10033.353846
7.900000	9911.118987
8.000000	9792.000000
8.100000	9675.881481
8.200000	9562.653659
8.300000	9452.212048
8.400000	9344.457143
8.500000	9239.294118
8.600000	9136.632558
8.700000	9036.386207
8.800000	8938.472727
8.900000	8842.813483
9.000000	8749.333333
9.100000	8657.960440
9.200000	8568.626087
9.300000	8481.264516
9.400000	8395.812766
9.500000	8312.210526
9.600000	8230.400000
9.700000	8150.325773
9.800000	8071.934694
9.900000	7995.175758
10.000000	7920.000000
10.100000	7846.360396
10.200000	7774.211765
10.300000	7703.510680
10.400000	7634.215385
10.500000	7566.285714
10.600000	7499.683019
10.700000	7434.370093
10.800000	7370.311111
10.900000	7307.471560
11.000000	7245.818182
11.100000	7185.318919
11.200000	7125.942857
11.300000	7067.660177
11.400000	7010.442105
11.500000	6954.260870
11.600000	6899.089655
11.700000	6844.902564
11.800000	6791.674576
11.900000	6739.381513
12.000000	6688.000000
12.100000	6637.507438
12.200000	6587.881967
12.300000	6539.102439
12.400000	6491.148387
12.500000	6444.000000
12.600000	6397.638095
12.700000	6352.044094
12.800000	6307.200000
12.900000	6263.088372
13.000000	6219.692308
13.100000	6176.995420
13.200000	6134.981818
13.300000	6093.636090
13.400000	6052.943284
13.500000	6012.888889
13.600000	5973.458824
13.700000	5934.639416
13.800000	5896.417391
13.900000	5858.779856
14.000000	5821.714286
14.100000	5785.208511
14.200000	5749.250704
14.300000	5713.829371
14.400000	5678.933333
14.500000	5644.551724
14.600000	5610.673973
14.700000	5577.289796
14.800000	5544.389189
14.900000	5511.962416
15.000000	5480.000000
15.100000	5448.492715
15.200000	5417.431579
15.300000	5386.807843
15.400000	5356.612987
15.500000	5326.838710
15.600000	5297.476923
15.700000	5268.519745
15.800000	5239.959494
15.900000	5211.788679
16.000000	5184.000000
16.100000	5156.586335
16.200000	5129.540741
16.300000	5102.856442
16.400000	5076.526829
16.500000	5050.545455
16.600000	5024.906024
16.700000	4999.602395
16.800000	4974.628571
16.900000	4949.978698
17.000000	4925.647059
17.100000	4901.628070
17.200000	4877.916279
17.300000	4854.506358
17.400000	4831.393103
17.500000	4808.571429
17.600000	4786.036364
17.700000	4763.783051
17.800000	4741.806742
17.900000	4720.102793
18.000000	4698.666667
18.100000	4677.493923
18.200000	4656.580220
18.300000	4635.921311
18.400000	4615.513043
18.500000	4595.351351
18.600000	4575.432258
18.700000	4555.751872
18.800000	4536.306383
18.900000	4517.092063
19.000000	4498.105263
19.100000	4479.342408
19.200000	4460.800000
19.300000	4442.474611
19.400000	4424.362887
19.500000	4406.461538
19.600000	4388.767347
19.700000	4371.277157
19.800000	4353.987879
19.900000	4336.896482
20.000000	4320.000000
20.100000	4303.295522
20.200000	4286.780198
20.300000	4270.451232
20.400000	4254.305882
20.500000	4238.341463
20.600000	4222.555340
20.700000	4206.944928
20.800000	4191.507692
20.900000	4176.241148
21.000000	4161.142857
21.100000	4146.210427
21.200000	4131.441509
21.300000	4116.833803
21.400000	4102.385047
21.500000	4088.093023
21.600000	4073.955556
21.700000	4059.970507
21.800000	4046.135780
21.900000	4032.449315
22.000000	4018.909091
22.100000	4005.513122
22.200000	3992.259459
22.300000	3979.146188
22.400000	3966.171429
22.500000	3953.333333
22.600000	3940.630088
22.700000	3928.059912
22.800000	3915.621053
22.900000	3903.311790
23.000000	3891.130435
23.100000	3879.075325
23.200000	3867.144828
23.300000	3855.337339
23.400000	3843.651282
23.500000	3832.085106
23.600000	3820.637288
23.700000	3809.306329
23.800000	3798.090756
23.900000	3786.989121
24.000000	3776.000000
24.100000	3765.121992
24.200000	3754.353719
24.300000	3743.693827
24.400000	3733.140984
24.500000	3722.693878
24.600000	3712.351220
24.700000	3702.111741
24.800000	3691.974194
24.900000	3681.937349
25.000000	3672.000000
25.100000	3662.160956
25.200000	3652.419048
25.300000	3642.773123
25.400000	3633.222047
25.500000	3623.764706
25.600000	3614.400000
25.700000	3605.126848
25.800000	3595.944186
25.900000	3586.850965
26.000000	3577.846154
26.100000	3568.928736
26.200000	3560.097710
26.300000	3551.352091
26.400000	3542.690909
26.500000	3534.113208
26.600000	3525.618045
26.700000	3517.204494
26.800000	3508.871642
26.900000	3500.618587
27.000000	3492.444444
27.100000	3484.348339
27.200000	3476.329412
27.300000	3468.386813
27.400000	3460.519708
27.500000	3452.727273
27.600000	3445.008696
27.700000	3437.363177
27.800000	3429.789928
27.900000	3422.288172
28.000000	3414.857143
28.100000	3407.496085
28.200000	3400.204255
28.300000	3392.980919
28.400000	3385.825352
28.500000	3378.736842
28.600000	3371.714685
28.700000	3364.758188
28.800000	3357.866667
28.900000	3351.039446
29.000000	3344.275862
29.100000	3337.575258
29.200000	3330.936986
29.300000	3324.360410
29.400000	3317.844898
29.500000	3311.389831
29.600000	3304.994595
29.700000	3298.658586
29.800000	3292.381208
29.900000	3286.161873
30.000000	3280.000000
30.100000	3273.895017
30.200000	3267.846358
30.300000	3261.853465
30.400000	3255.915789
30.500000	3250.032787
30.600000	3244.203922
30.700000	3238.428664
30.800000	3232.706494
30.900000	3227.036893
31.000000	3221.419355
31.100000	3215.853376
31.200000	3210.338462
31.300000	3204.874121
31.400000	3199.459873
31.500000	3194.095238
31.600000	3188.779747
31.700000	3183.512934
31.800000	3178.294340
31.900000	3173.123511
32.000000	3168.000000
32.100000	3162.923364
32.200000	3157.893168
32.300000	3152.908978
32.400000	3147.970370
32.500000	3143.076923
32.600000	3138.228221
32.700000	3133.423853
32.800000	3128.663415
32.900000	3123.946505
33.000000	3119.272727
33.100000	3114.641692
33.200000	3110.053012
33.300000	3105.506306
33.400000	3101.001198
33.500000	3096.537313
33.600000	3092.114286
33.700000	3087.731751
33.800000	3083.389349
33.900000	3079.086726
34.000000	3074.823529
34.100000	3070.599413
34.200000	3066.414035
34.300000	3062.267055
34.400000	3058.158140
34.500000	3054.086957
34.600000	3050.053179
34.700000	3046.056484
34.800000	3042.096552
34.900000	3038.173066
35.000000	3034.285714
35.100000	3030.434188
35.200000	3026.618182
35.300000	3022.837394
35.400000	3019.091525
35.500000	3015.380282
35.600000	3011.703371
35.700000	3008.060504
35.800000	3004.451397
35.900000	3000.875766
36.000000	2997.333333
36.100000	2993.823823
36.200000	2990.346961
36.300000	2986.902479
36.400000	2983.490110
36.500000	2980.109589
36.600000	2976.760656
36.700000	2973.443052
36.800000	2970.156522
36.900000	2966.900813
37.000000	2963.675676
37.100000	2960.480863
37.200000	2957.316129
37.300000	2954.181233
37.400000	2951.075936
37.500000	2948.000000
37.600000	2944.953191
37.700000	2941.935279
37.800000	2938.946032
37.900000	2935.985224
38.000000	2933.052632
38.100000	2930.148031
38.200000	2927.271204
38.300000	2924.421932
38.400000	2921.600000
38.500000	2918.805195
38.600000	2916.037306
38.700000	2913.296124
38.800000	2910.581443
38.900000	2907.893059
39.000000	2905.230769
39.100000	2902.594373
39.200000	2899.983673
39.300000	2897.398473
39.400000	2894.838579
39.500000	2892.303797
39.600000	2889.793939
39.700000	2887.308816
39.800000	2884.848241
39.900000	2882.412030
40.000000	2880.000000
40.100000	2877.611970
40.200000	2875.247761
40.300000	2872.907196
40.400000	2870.590099
40.500000	2868.296296
40.600000	2866.025616
40.700000	2863.777887
40.800000	2861.552941
40.900000	2859.350611
