ProtocolTime	Work

5	15.787475
10	8.182256
15	5.722408
20	5.052495
25	4.732498
30	4.205179
35	4.340335
40	4.668399
45	4.261896
50	4.848021
55	4.744457
60	4.976091
65	5.522241
70	5.456862
75	6.030561
80	6.333322
85	6.303058
90	6.540307
95	6.850051
100	7.069510
